"Fecha";"G0";"Ta"
"23/09/2013 06:15:00";1.08;24.1
"23/09/2013 06:20:00";1.08;23.9
"23/09/2013 06:25:00";1.08;24
"23/09/2013 06:30:00";1.08;23.9
"23/09/2013 06:35:00";1.08;23.9
"23/09/2013 06:40:00";1.08;24
"23/09/2013 06:45:00";1.08;24
"23/09/2013 06:50:00";1.08;23.9
"23/09/2013 06:55:00";1.08;23.9
"23/09/2013 07:00:00";1.08;23.9
"23/09/2013 07:05:00";1.08;23.9
"23/09/2013 07:10:00";1.08;23.8
"23/09/2013 07:15:00";1.08;23.7
"23/09/2013 07:20:00";1.08;23.7
"23/09/2013 07:25:00";1.08;23.7
"23/09/2013 07:30:00";1.08;23.6
"23/09/2013 07:35:00";1.08;23.4
"23/09/2013 07:40:00";1.08;23.3
"23/09/2013 07:45:00";1.08;23.3
"23/09/2013 07:50:00";1.08;23.2
"23/09/2013 07:55:00";1.08;23.3
"23/09/2013 08:00:00";1.08;23.3
"23/09/2013 08:05:00";1.08;23.2
"23/09/2013 08:10:00";1.08;23.1
"23/09/2013 08:15:00";1.08;23.1
"23/09/2013 08:20:00";1.67;23.2
"23/09/2013 08:25:00";2.67;23.3
"23/09/2013 08:30:00";3.83;23.4
"23/09/2013 08:35:00";5.08;23.6
"23/09/2013 08:40:00";6.25;23.4
"23/09/2013 08:45:00";7.25;23.7
"23/09/2013 08:50:00";8.25;24
"23/09/2013 08:55:00";9.75;24
"23/09/2013 09:00:00";11.33;24
"23/09/2013 09:05:00";13.17;24
"23/09/2013 09:10:00";14.42;24.3
"23/09/2013 09:15:00";15.67;24.6
"23/09/2013 09:20:00";16.83;24.6
"23/09/2013 09:25:00";18.17;24.9
"23/09/2013 09:30:00";19.25;24.7
"23/09/2013 09:35:00";20.42;24.6
"23/09/2013 09:40:00";21.67;24.8
"23/09/2013 09:45:00";22.83;24.6
"23/09/2013 09:50:00";23.92;24.7
"23/09/2013 09:55:00";25.08;24.7
"23/09/2013 10:00:00";26.08;24.8
"23/09/2013 10:05:00";27.08;25.2
"23/09/2013 10:10:00";28.08;25.4
"23/09/2013 10:15:00";29.17;25.3
"23/09/2013 10:20:00";30;25.1
"23/09/2013 10:25:00";31.08;25.3
"23/09/2013 10:30:00";31.92;25.1
"23/09/2013 10:35:00";32.75;25.3
"23/09/2013 10:40:00";33.75;25.3
"23/09/2013 10:45:00";34.92;26
"23/09/2013 10:50:00";35.75;26.2
"23/09/2013 10:55:00";36.67;26.6
"23/09/2013 11:00:00";37.67;26.6
"23/09/2013 11:05:00";38.67;26.4
"23/09/2013 11:10:00";39.33;26.3
"23/09/2013 11:15:00";40;26.4
"23/09/2013 11:20:00";41.08;26.7
"23/09/2013 11:25:00";41.67;26.8
"23/09/2013 11:30:00";42.25;27.3
"23/09/2013 11:35:00";43.25;27.5
"23/09/2013 11:40:00";43.67;28
"23/09/2013 11:45:00";44.17;28.1
"23/09/2013 11:50:00";44.83;27.8
"23/09/2013 11:55:00";45.58;28.1
"23/09/2013 12:00:00";46.17;28.1
"23/09/2013 12:05:00";46.83;28.3
"23/09/2013 12:10:00";47.42;28.4
"23/09/2013 12:15:00";47.67;28.4
"23/09/2013 12:20:00";48.42;28.4
"23/09/2013 12:25:00";48.92;28.5
"23/09/2013 12:30:00";49;28.8
"23/09/2013 12:35:00";49;29.2
"23/09/2013 12:40:00";49.83;29.7
"23/09/2013 12:45:00";50.17;29.3
"23/09/2013 12:50:00";50.58;29.5
"23/09/2013 12:55:00";50.5;29.5
"23/09/2013 13:00:00";51.08;29.9
"23/09/2013 13:05:00";51.5;29.9
"23/09/2013 13:10:00";51.5;30.2
"23/09/2013 13:15:00";51.75;30.4
"23/09/2013 13:20:00";52;30.2
"23/09/2013 13:25:00";52.17;30.3
"23/09/2013 13:30:00";52.17;30.8
"23/09/2013 13:35:00";52.25;31.2
"23/09/2013 13:40:00";52.25;31.6
"23/09/2013 13:45:00";52.08;31.6
"23/09/2013 13:50:00";52.08;31.6
"23/09/2013 13:55:00";51.92;32.3
"23/09/2013 14:00:00";51.92;32.9
"23/09/2013 14:05:00";51.83;32.4
"23/09/2013 14:10:00";51.67;32.3
"23/09/2013 14:15:00";51.75;32.7
"23/09/2013 14:20:00";51.5;32.8
"23/09/2013 14:25:00";50.83;33
"23/09/2013 14:30:00";50.67;32.8
"23/09/2013 14:35:00";50.42;33
"23/09/2013 14:40:00";50.5;33.2
"23/09/2013 14:45:00";49.83;33.1
"23/09/2013 14:50:00";49.5;33.2
"23/09/2013 14:55:00";48.83;33
"23/09/2013 15:00:00";48.83;32.9
"23/09/2013 15:05:00";48;32.9
"23/09/2013 15:10:00";47.58;33.1
"23/09/2013 15:15:00";47.42;33.3
"23/09/2013 15:20:00";46.67;33.4
"23/09/2013 15:25:00";46.75;33.6
"23/09/2013 15:30:00";45.42;33.9
"23/09/2013 15:35:00";44.75;34.4
"23/09/2013 15:40:00";44.33;35
"23/09/2013 15:45:00";44.42;34.8
"23/09/2013 15:50:00";43.5;34.3
"23/09/2013 15:55:00";42.58;34.3
"23/09/2013 16:00:00";41.42;34.5
"23/09/2013 16:05:00";41;34.5
"23/09/2013 16:10:00";40.67;34.4
"23/09/2013 16:15:00";39.67;34.4
"23/09/2013 16:20:00";38.92;34.8
"23/09/2013 16:25:00";38.25;34.4
"23/09/2013 16:30:00";37.25;34.3
"23/09/2013 16:35:00";35.92;34.3
"23/09/2013 16:40:00";35.17;34.8
"23/09/2013 16:45:00";34.17;35.6
"23/09/2013 16:50:00";32;35.6
"23/09/2013 16:55:00";32.25;35
"23/09/2013 17:00:00";31.92;35.1
"23/09/2013 17:05:00";18.33;35.1
"23/09/2013 17:10:00";28.58;35
"23/09/2013 17:15:00";29.92;35.1
"23/09/2013 17:20:00";28.83;35.1
"23/09/2013 17:25:00";27.42;35
"23/09/2013 17:30:00";26.5;35.1
"23/09/2013 17:35:00";25.25;35.6
"23/09/2013 17:40:00";23.92;35.4
"23/09/2013 17:45:00";22.42;35
"23/09/2013 17:50:00";3.75;35.4
"23/09/2013 17:55:00";8.08;35
"23/09/2013 18:00:00";19.25;35
"23/09/2013 18:05:00";17.67;35.4
"23/09/2013 18:10:00";16.08;35.7
"23/09/2013 18:15:00";15;35.7
"23/09/2013 18:20:00";13.5;35.6
"23/09/2013 18:25:00";12.25;35.7
"23/09/2013 18:30:00";11;35.4
"23/09/2013 18:35:00";9.5;35
"23/09/2013 18:40:00";8.17;35
"23/09/2013 18:45:00";7.25;35.1
"23/09/2013 18:50:00";6.42;35.5
"23/09/2013 18:55:00";5.67;35
"23/09/2013 19:00:00";4.83;35
"23/09/2013 19:05:00";3.17;35
"23/09/2013 19:10:00";2.67;35.1
"23/09/2013 19:15:00";2;35
"23/09/2013 19:20:00";1.5;35
"23/09/2013 19:25:00";1.5;34.5
"23/09/2013 19:30:00";1.5;34.3
"23/09/2013 19:35:00";1.33;34.2
"23/09/2013 19:40:00";1.25;33.7
"23/09/2013 19:45:00";1.17;33.7
"23/09/2013 19:50:00";1.08;33.7
"23/09/2013 19:55:00";1.08;33.6
"23/09/2013 20:00:00";1.08;33.6
"23/09/2013 20:05:00";1.08;33.5
"23/09/2013 20:10:00";1.08;33.5
"23/09/2013 20:15:00";1.08;33.4
"23/09/2013 20:20:00";1.08;33.4
"23/09/2013 20:25:00";1.08;33.2
"23/09/2013 20:30:00";1.08;33
"23/09/2013 20:35:00";1.08;33
"23/09/2013 20:40:00";1.08;32.9
"23/09/2013 20:45:00";1.08;32.9
"23/09/2013 20:50:00";1.08;32.9
"23/09/2013 20:55:00";1.08;32.9
"23/09/2013 21:00:00";1.08;32.9
"23/09/2013 21:05:00";1.08;32.9
"23/09/2013 21:10:00";1.08;32.8
"23/09/2013 21:15:00";1.08;32.7
"23/09/2013 21:20:00";1.08;32.6
"23/09/2013 21:25:00";1.08;32.5
"23/09/2013 21:30:00";1.08;32.5
"23/09/2013 21:35:00";1.08;32.4
"23/09/2013 21:40:00";1.08;32.3
"23/09/2013 21:45:00";1.08;32.3
"23/09/2013 21:50:00";1.08;32.1
"23/09/2013 21:55:00";1.08;31.9
"23/09/2013 22:00:00";1.08;31.7
"23/09/2013 22:05:00";1.08;31.7
"23/09/2013 22:10:00";1.08;31.6
"23/09/2013 22:15:00";1.08;31.5
"23/09/2013 22:20:00";1.08;31.5
"23/09/2013 22:25:00";1.08;31.5
"23/09/2013 22:30:00";1.08;31.4
"23/09/2013 22:35:00";1.08;31.1
"23/09/2013 22:40:00";1.08;30.9
"23/09/2013 22:45:00";1.08;30.8
"23/09/2013 22:50:00";1.08;30.8
"23/09/2013 22:55:00";1.08;30.8
"23/09/2013 23:00:00";1.08;30.7
"23/09/2013 23:05:00";1.08;30.6
"23/09/2013 23:10:00";1.08;30.3
"23/09/2013 23:15:00";1.08;30.2
"23/09/2013 23:20:00";1.08;30.2
"23/09/2013 23:25:00";1.08;30.2
"23/09/2013 23:30:00";1.08;30.2
"23/09/2013 23:35:00";1.08;30
"23/09/2013 23:40:00";1.08;29.8
"23/09/2013 23:45:00";1.08;29.5
"24/09/2013 00:00:00";1.08;29.4
"24/09/2013 00:05:00";1.08;29.4
"24/09/2013 00:10:00";1.08;29.3
"24/09/2013 00:15:00";1.08;29.1
"24/09/2013 00:20:00";1.08;29
"24/09/2013 00:25:00";1.08;28.9
"24/09/2013 00:30:00";1.08;28.8
"24/09/2013 00:35:00";1.08;28.8
"24/09/2013 00:40:00";1.08;28.7
"24/09/2013 00:45:00";1.08;28.7
"24/09/2013 00:50:00";1.08;28.7
"24/09/2013 00:55:00";1.08;28.4
"24/09/2013 01:00:00";1.08;28.2
"24/09/2013 01:05:00";1.08;28.1
"24/09/2013 01:10:00";1.08;28.1
"24/09/2013 01:15:00";1.08;28
"24/09/2013 01:20:00";1.08;27.7
"24/09/2013 01:25:00";1.08;27.5
"24/09/2013 01:30:00";1.08;27.4
"24/09/2013 01:35:00";1.08;27.4
"24/09/2013 01:40:00";1.08;27
"24/09/2013 01:45:00";1.08;26.7
"24/09/2013 01:50:00";1.08;26.7
"24/09/2013 01:55:00";1.08;26.7
"24/09/2013 02:00:00";1.08;26.7
"24/09/2013 02:05:00";1.08;26.7
"24/09/2013 02:10:00";1.08;26.7
"24/09/2013 02:15:00";1.08;26.8
"24/09/2013 02:20:00";1.08;26.7
"24/09/2013 02:25:00";1.08;26.7
"24/09/2013 02:30:00";1.08;26.7
"24/09/2013 02:35:00";1.08;26.7
"24/09/2013 02:40:00";1.08;26.7
"24/09/2013 02:45:00";1.08;26.7
"24/09/2013 02:50:00";1.08;26.6
"24/09/2013 02:55:00";1.08;26.4
"24/09/2013 03:00:00";1.08;26.3
"24/09/2013 03:05:00";1.08;26.1
"24/09/2013 03:10:00";1.08;26
"24/09/2013 03:15:00";1.08;26.1
"24/09/2013 03:20:00";1.08;26.1
"24/09/2013 03:25:00";1.08;26.1
"24/09/2013 03:30:00";1.08;26.2
"24/09/2013 03:35:00";1.08;26.4
"24/09/2013 03:40:00";1.08;26.6
"24/09/2013 03:45:00";1.08;26.7
"24/09/2013 03:50:00";1.08;26.7
"24/09/2013 03:55:00";1.08;26.7
"24/09/2013 04:00:00";1.08;26.6
"24/09/2013 04:05:00";1.08;26.7
"24/09/2013 04:10:00";1.08;26.5
"24/09/2013 04:15:00";1.08;26.1
"24/09/2013 04:20:00";1.08;25.8
"24/09/2013 04:25:00";1.08;25.4
"24/09/2013 04:30:00";1.08;25.3
"24/09/2013 04:35:00";1.08;25.3
"24/09/2013 04:40:00";1.08;25.4
"24/09/2013 04:45:00";1.08;25.3
"24/09/2013 04:50:00";1.08;25.3
"24/09/2013 04:55:00";1.08;25.3
"24/09/2013 05:00:00";1.08;25.2
"24/09/2013 05:05:00";1.08;25.3
"24/09/2013 05:10:00";1.08;25.1
"24/09/2013 05:15:00";1.08;25
"24/09/2013 05:20:00";1.08;24.8
"24/09/2013 05:25:00";1.08;24.8
"24/09/2013 05:30:00";1.08;24.4
"24/09/2013 05:35:00";1.08;23.9
"24/09/2013 05:40:00";1.08;23.8
"24/09/2013 05:45:00";1.08;23.2
"24/09/2013 05:50:00";1.08;22.8
"24/09/2013 05:55:00";1.08;22.5
"24/09/2013 06:00:00";1.08;22.5
"24/09/2013 06:05:00";1.08;22.5
"24/09/2013 06:10:00";1.08;23
"24/09/2013 06:15:00";1.08;23.2
"24/09/2013 06:20:00";1.08;23.4
"24/09/2013 06:25:00";1.08;23.6
"24/09/2013 06:30:00";1.08;23.7
"24/09/2013 06:35:00";1.08;23.6
"24/09/2013 06:40:00";1.08;23.2
"24/09/2013 06:45:00";1.08;23.1
"24/09/2013 06:50:00";1.08;23.2
"24/09/2013 06:55:00";1.08;23
"24/09/2013 07:00:00";1.08;23.1
"24/09/2013 07:05:00";1.08;23.1
"24/09/2013 07:10:00";1.08;22.6
"24/09/2013 07:15:00";1.08;22.5
"24/09/2013 07:20:00";1.08;22.3
"24/09/2013 07:25:00";1.08;22.5
"24/09/2013 07:30:00";1.08;22.6
"24/09/2013 07:35:00";1.08;23
"24/09/2013 07:40:00";1.08;23.2
"24/09/2013 07:45:00";1.08;23.2
"24/09/2013 07:50:00";1.08;23.2
"24/09/2013 07:55:00";1.08;23.1
"24/09/2013 08:00:00";1.08;22.7
"24/09/2013 08:05:00";1.08;22.6
"24/09/2013 08:10:00";1.08;22.5
"24/09/2013 08:15:00";1.08;22.5
"24/09/2013 08:20:00";1.58;22.6
"24/09/2013 08:25:00";2.17;22.6
"24/09/2013 08:30:00";3.17;22.5
"24/09/2013 08:35:00";4.25;22.6
"24/09/2013 08:40:00";5.33;23.1
"24/09/2013 08:45:00";6.33;23.2
"24/09/2013 08:50:00";7.17;23.5
"24/09/2013 08:55:00";8.17;23.9
"24/09/2013 09:00:00";9.58;24.1
"24/09/2013 09:05:00";11.08;24.3
"24/09/2013 09:10:00";12.83;24.6
"24/09/2013 09:15:00";14.25;24.7
"24/09/2013 09:20:00";15.75;24.4
"24/09/2013 09:25:00";16.92;24.6
"24/09/2013 09:30:00";18.08;24.4
"24/09/2013 09:35:00";18.83;24
"24/09/2013 09:40:00";20.08;24
"24/09/2013 09:45:00";21.5;24.2
"24/09/2013 09:50:00";22.58;24.5
"24/09/2013 09:55:00";23.83;24.3
"24/09/2013 10:00:00";24.92;24.2
"24/09/2013 10:05:00";26;24.6
"24/09/2013 10:10:00";27.42;24.7
"24/09/2013 10:15:00";28.67;25.3
"24/09/2013 10:20:00";30;25.4
"24/09/2013 10:25:00";30.92;25.3
"24/09/2013 10:30:00";32.08;25.3
"24/09/2013 10:35:00";33.08;25.7
"24/09/2013 10:40:00";34;26
"24/09/2013 10:45:00";34.92;26
"24/09/2013 10:50:00";35.75;26.2
"24/09/2013 10:55:00";36.75;26.6
"24/09/2013 11:00:00";37.5;26.7
"24/09/2013 11:05:00";13.69;26.7
"24/09/2013 11:10:00";38.83;26.7
"24/09/2013 11:15:00";39.75;26.5
"24/09/2013 11:20:00";40.58;27.1
"24/09/2013 11:25:00";41.25;27.3
"24/09/2013 11:30:00";42.08;27.3
"24/09/2013 11:35:00";42.58;27.4
"24/09/2013 11:40:00";43.33;27.7
"24/09/2013 11:45:00";44.08;27.7
"24/09/2013 11:50:00";44.5;27.9
"24/09/2013 11:55:00";45.25;28
"24/09/2013 12:00:00";45.67;28.2
"24/09/2013 12:05:00";46.33;28.2
"24/09/2013 12:10:00";46.83;28.2
"24/09/2013 12:15:00";47.33;28.8
"24/09/2013 12:20:00";47.75;29
"24/09/2013 12:25:00";48.25;29.4
"24/09/2013 12:30:00";48.67;28.9
"24/09/2013 12:35:00";49.25;28.8
"24/09/2013 12:40:00";49.42;29.1
"24/09/2013 12:45:00";49.58;29.4
"24/09/2013 12:50:00";49.67;29.4
"24/09/2013 12:55:00";50.08;29.5
"24/09/2013 13:00:00";50.17;29.6
"24/09/2013 13:05:00";50.58;30.2
"24/09/2013 13:10:00";50.83;30.3
"24/09/2013 13:15:00";50.75;30
"24/09/2013 13:20:00";51.17;30.8
"24/09/2013 13:25:00";51.25;30.6
"24/09/2013 13:30:00";51.5;30.5
"24/09/2013 13:35:00";51.58;30.4
"24/09/2013 13:40:00";51.67;31
"24/09/2013 13:45:00";51.83;31.5
"24/09/2013 13:50:00";51.75;31.2
"24/09/2013 13:55:00";51.67;31
"24/09/2013 14:00:00";51.58;31.5
"24/09/2013 14:05:00";51.67;31.5
"24/09/2013 14:10:00";51.83;31.9
"24/09/2013 14:15:00";51.83;31.7
"24/09/2013 14:20:00";52.17;31.6
"24/09/2013 14:25:00";52.08;32.1
"24/09/2013 14:30:00";48.42;32.9
"24/09/2013 14:35:00";37.17;32.5
"24/09/2013 14:40:00";42.92;32.7
"24/09/2013 14:45:00";50.67;32.5
"24/09/2013 14:50:00";50.17;32.4
"24/09/2013 14:55:00";49.42;32.7
"24/09/2013 15:00:00";48.83;33.3
"24/09/2013 15:05:00";48.67;33.6
"24/09/2013 15:10:00";47.92;33.8
"24/09/2013 15:15:00";47.5;34.3
"24/09/2013 15:20:00";46.75;34.4
"24/09/2013 15:25:00";46;34.3
"24/09/2013 15:30:00";45.5;34.4
"24/09/2013 15:35:00";44.67;34.3
"24/09/2013 15:40:00";44.08;34.7
"24/09/2013 15:45:00";43.58;34.4
"24/09/2013 15:50:00";43.08;34.2
"24/09/2013 15:55:00";42.25;34.3
"24/09/2013 16:00:00";41.33;34.4
"24/09/2013 16:05:00";40.58;34.2
"24/09/2013 16:10:00";39.92;34.2
"24/09/2013 16:15:00";39.08;34.5
"24/09/2013 16:20:00";38.17;34.5
"24/09/2013 16:25:00";37.5;34.4
"24/09/2013 16:30:00";36.42;34.7
"24/09/2013 16:35:00";35.25;34.7
"24/09/2013 16:40:00";34.33;34.5
"24/09/2013 16:45:00";33.58;34.3
"24/09/2013 16:50:00";32.75;34.4
"24/09/2013 16:55:00";32.08;34.4
"24/09/2013 17:00:00";31.17;34.7
"24/09/2013 17:05:00";30;34.5
"24/09/2013 17:10:00";28.83;34.6
"24/09/2013 17:15:00";27.83;35
"24/09/2013 17:20:00";26.67;35
"24/09/2013 17:25:00";25.58;35.3
"24/09/2013 17:30:00";24.58;35.3
"24/09/2013 17:35:00";23.5;34.9
"24/09/2013 17:40:00";22.83;34.9
"24/09/2013 17:45:00";21.75;35
"24/09/2013 17:50:00";20.75;34.7
"24/09/2013 17:55:00";19.42;34.6
"24/09/2013 18:00:00";18.08;35
"24/09/2013 18:05:00";17.08;35
"24/09/2013 18:10:00";16.33;35
"24/09/2013 18:15:00";15.25;35.2
"24/09/2013 18:20:00";14;35.4
"24/09/2013 18:25:00";8.33;34.7
"24/09/2013 18:30:00";8.25;34.4
"24/09/2013 18:35:00";9.75;34.4
"24/09/2013 18:40:00";8.42;34.4
"24/09/2013 18:45:00";7.33;34.7
"24/09/2013 18:50:00";5.5;34.3
"24/09/2013 18:55:00";2.17;34.5
"24/09/2013 19:00:00";2.33;34.3
"24/09/2013 19:05:00";2.08;34
"24/09/2013 19:10:00";2.5;33.6
"24/09/2013 19:15:00";2;33.8
"24/09/2013 19:20:00";1.75;33.9
"24/09/2013 19:25:00";1.67;33.7
"24/09/2013 19:30:00";1.67;33.6
"24/09/2013 19:35:00";1.58;33.6
"24/09/2013 19:40:00";1.5;33.5
"24/09/2013 19:45:00";1.33;33.5
"24/09/2013 19:50:00";1.17;33.6
"24/09/2013 19:55:00";1.08;33.6
"24/09/2013 20:00:00";1.08;33.3
"24/09/2013 20:05:00";1.08;33
"24/09/2013 20:10:00";1.08;33
"24/09/2013 20:15:00";1.08;32.9
"24/09/2013 20:20:00";1.08;32.9
"24/09/2013 20:25:00";1.08;32.9
"24/09/2013 20:30:00";1.08;32.9
"24/09/2013 20:35:00";1.08;32.9
"24/09/2013 20:40:00";1.08;32.8
"24/09/2013 20:45:00";1.08;32.8
"24/09/2013 20:50:00";1.08;32.8
"24/09/2013 20:55:00";1.08;32.5
"24/09/2013 21:00:00";1.08;32.2
"24/09/2013 21:05:00";1.08;31.7
"24/09/2013 21:10:00";1.08;31.6
"24/09/2013 21:15:00";1.08;31.4
"24/09/2013 21:20:00";1.08;31
"24/09/2013 21:25:00";1.08;30.9
"24/09/2013 21:30:00";1.08;30.8
"24/09/2013 21:35:00";1.08;30.9
"24/09/2013 21:40:00";1.08;30.9
"24/09/2013 21:45:00";1.08;30.9
"24/09/2013 21:50:00";1.08;30.8
"24/09/2013 21:55:00";1.08;30.8
"24/09/2013 22:00:00";1.08;30.6
"24/09/2013 22:05:00";1.08;30.6
"24/09/2013 22:10:00";1.08;30.6
"24/09/2013 22:15:00";1.08;30.5
"24/09/2013 22:20:00";1.08;30.4
"24/09/2013 22:25:00";1.08;30.3
"24/09/2013 22:30:00";1.08;30.2
"24/09/2013 22:35:00";1.08;30.2
"24/09/2013 22:40:00";1.08;30.2
"24/09/2013 22:45:00";1.08;30.1
"24/09/2013 22:50:00";1.08;30.2
"24/09/2013 22:55:00";1.08;30.1
"24/09/2013 23:00:00";1.08;30
"24/09/2013 23:05:00";1.08;29.8
"24/09/2013 23:10:00";1.08;29.7
"24/09/2013 23:15:00";1.08;29.7
"24/09/2013 23:20:00";1.08;29.6
"24/09/2013 23:25:00";1.08;29.6
"24/09/2013 23:30:00";1.08;29.5
"24/09/2013 23:35:00";1.08;29.4
"24/09/2013 23:40:00";1.08;29.4
"24/09/2013 23:45:00";1.08;29.3
"24/09/2013 23:50:00";1.08;29
"25/09/2013 00:05:00";1.08;28.9
"25/09/2013 00:10:00";1.08;28.8
"25/09/2013 00:15:00";1.08;28.8
"25/09/2013 00:20:00";1.08;28.8
"25/09/2013 00:25:00";1.08;28.8
"25/09/2013 00:30:00";1.08;28.8
"25/09/2013 00:35:00";1.08;28.8
"25/09/2013 00:40:00";1.08;28.8
"25/09/2013 00:45:00";1.08;28.8
"25/09/2013 00:50:00";1.08;28.8
"25/09/2013 00:55:00";1.08;28.8
"25/09/2013 01:00:00";1.08;28.8
"25/09/2013 01:05:00";1.08;28.8
"25/09/2013 01:10:00";1.08;28.8
"25/09/2013 01:15:00";1.08;28.7
"25/09/2013 01:20:00";1.08;28.7
"25/09/2013 01:25:00";1.08;28.6
"25/09/2013 01:30:00";1.08;28.4
"25/09/2013 01:35:00";1.08;28.2
"25/09/2013 01:40:00";1.08;28.1
"25/09/2013 01:45:00";1.08;28
"25/09/2013 01:50:00";1.08;27.5
"25/09/2013 01:55:00";1.08;27.4
"25/09/2013 02:00:00";1.08;27.4
"25/09/2013 02:05:00";1.08;27.4
"25/09/2013 02:10:00";1.08;27.4
"25/09/2013 02:15:00";1.08;27.4
"25/09/2013 02:20:00";1.08;27.4
"25/09/2013 02:25:00";1.08;27.3
"25/09/2013 02:30:00";1.08;27.3
"25/09/2013 02:35:00";1.08;27.1
"25/09/2013 02:40:00";1.08;26.9
"25/09/2013 02:45:00";1.08;26.7
"25/09/2013 02:50:00";1.08;26.7
"25/09/2013 02:55:00";1.08;26.7
"25/09/2013 03:00:00";1.08;26.7
"25/09/2013 03:05:00";1.08;26.7
"25/09/2013 03:10:00";1.08;26.7
"25/09/2013 03:15:00";1.08;26.7
"25/09/2013 03:20:00";1.08;26.5
"25/09/2013 03:25:00";1.08;26.4
"25/09/2013 03:30:00";1.08;26.3
"25/09/2013 03:35:00";1.08;26
"25/09/2013 03:40:00";1.08;26
"25/09/2013 03:45:00";1.08;25.9
"25/09/2013 03:50:00";1.08;25.7
"25/09/2013 03:55:00";1.08;25.5
"25/09/2013 04:00:00";1.08;25.4
"25/09/2013 04:05:00";1.08;25.3
"25/09/2013 04:10:00";1.08;25.2
"25/09/2013 04:15:00";1.08;25.3
"25/09/2013 04:20:00";1.08;25.3
"25/09/2013 04:25:00";1.08;25.3
"25/09/2013 04:30:00";1.08;25.3
"25/09/2013 04:35:00";1.08;25.3
"25/09/2013 04:40:00";1.08;25.1
"25/09/2013 04:45:00";1.08;24.9
"25/09/2013 04:50:00";1.08;24.8
"25/09/2013 04:55:00";1.08;24.8
"25/09/2013 05:00:00";1.08;25.1
"25/09/2013 05:05:00";1.08;25.2
"25/09/2013 05:10:00";1.08;25.2
"25/09/2013 05:15:00";1.08;25.2
"25/09/2013 05:20:00";1.08;25.2
"25/09/2013 05:25:00";1.08;25.2
"25/09/2013 05:30:00";1.08;25.2
"25/09/2013 05:35:00";1.08;25.1
"25/09/2013 05:40:00";1.08;25
"25/09/2013 05:45:00";1.08;24.8
"25/09/2013 05:50:00";1.08;24.7
"25/09/2013 05:55:00";1.08;24.6
"25/09/2013 06:00:00";1.08;24.6
"25/09/2013 06:05:00";1.08;24.6
"25/09/2013 06:10:00";1.08;24.4
"25/09/2013 06:15:00";1.08;24.5
"25/09/2013 06:20:00";1.08;24.5
"25/09/2013 06:25:00";1.08;24
"25/09/2013 06:30:00";1.08;23.9
"25/09/2013 06:35:00";1.08;23.9
"25/09/2013 06:40:00";1.08;23.8
"25/09/2013 06:45:00";1.08;23.4
"25/09/2013 06:50:00";1.08;23.3
"25/09/2013 06:55:00";1.08;23.3
"25/09/2013 07:00:00";1.08;23.3
"25/09/2013 07:05:00";1.08;23.3
"25/09/2013 07:10:00";1.08;23.2
"25/09/2013 07:15:00";1.08;23.2
"25/09/2013 07:20:00";1.08;23.3
"25/09/2013 07:25:00";1.08;23.3
"25/09/2013 07:30:00";1.08;23.4
"25/09/2013 07:35:00";1.08;23.3
"25/09/2013 07:40:00";1.08;23.2
"25/09/2013 07:45:00";1.08;23.2
"25/09/2013 07:50:00";1.08;23.2
"25/09/2013 07:55:00";1.08;23.2
"25/09/2013 08:00:00";1.08;23.1
"25/09/2013 08:05:00";1.08;23.2
"25/09/2013 08:10:00";1.08;23.3
"25/09/2013 08:15:00";1.17;23.3
"25/09/2013 08:20:00";1.5;23.2
"25/09/2013 08:25:00";2;23.2
"25/09/2013 08:30:00";2.92;23.6
"25/09/2013 08:35:00";3.83;23.9
"25/09/2013 08:40:00";4.83;23.9
"25/09/2013 08:45:00";6.25;23.8
"25/09/2013 08:50:00";7.75;23.9
"25/09/2013 08:55:00";8.42;23.9
"25/09/2013 09:00:00";8.33;24.1
"25/09/2013 09:05:00";10.67;24.5
"25/09/2013 09:10:00";12.5;24.6
"25/09/2013 09:15:00";12.75;24.8
"25/09/2013 09:20:00";13.58;24.8
"25/09/2013 09:25:00";13;25.1
"25/09/2013 09:30:00";15.5;25.2
"25/09/2013 09:35:00";19.25;25.2
"25/09/2013 09:40:00";18.5;25.3
"25/09/2013 09:45:00";16.5;25.2
"25/09/2013 09:50:00";15.17;25.1
"25/09/2013 09:55:00";15.58;24.8
"25/09/2013 10:00:00";13.83;25.1
"25/09/2013 10:05:00";13.83;25.2
"25/09/2013 10:10:00";18.42;25.1
"25/09/2013 10:15:00";17.92;25.3
"25/09/2013 10:20:00";21.33;25.3
"25/09/2013 10:25:00";26.17;25.3
"25/09/2013 10:30:00";30;25.6
"25/09/2013 10:35:00";31;26
"25/09/2013 10:40:00";31.5;26.3
"25/09/2013 10:45:00";32.67;26.7
"25/09/2013 10:50:00";35.75;26.8
"25/09/2013 10:55:00";30.83;26.8
"25/09/2013 11:00:00";24.33;27
"25/09/2013 11:05:00";26.33;26.6
"25/09/2013 11:10:00";25.08;26.6
"25/09/2013 11:15:00";24.67;26.3
"25/09/2013 11:20:00";26.92;26.2
"25/09/2013 11:25:00";31.58;26.8
"25/09/2013 11:30:00";35.33;27.1
"25/09/2013 11:35:00";36.67;27.3
"25/09/2013 11:40:00";32.33;27.3
"25/09/2013 11:45:00";32.08;27.3
"25/09/2013 11:50:00";31.58;27.4
"25/09/2013 11:55:00";30.42;27.8
"25/09/2013 12:00:00";36.25;28.2
"25/09/2013 12:05:00";32.58;28.7
