

[info]
SOLAR F.V. EUITI

Fecha;Hora;G_H1((47596));G_M1((47596));G_M2((47596));G_M3((47596));T_U0((47596));T_M3((47596));T_M1((47596));T_M2((47596));W_V0((47596));F_L0((47596));Pac(1(47596));Pac(2(47596));Pac(5(47596));Pac(6(47596));Pac(7(47596));Pac(10(47596));Pac(3(47596));Pac(4(47596));Pac(8(47596));Pac(9(47596));Pac(11(47596));Pac(12(47596))
;;Wh/m�;Wh/m�;Wh/m�;Wh/m�;캜;캜;캜;캜;m/s;%;W;W;W;W;W;W;W;W;W;W;W;W
;;Suma;Suma;Suma;Suma;Valor medio;Valor medio;Valor medio;Valor medio;Valor medio;Valor medio;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma
[start]
24.09.2013;05:50:00;1,08;0,58;0,25;0,17;22,80;16,40;17,90;17,20;0,00;47,60;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;05:55:00;1,08;0,50;0,33;0,17;22,50;16,30;17,80;16,80;0,00;47,70;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:00:00;1,08;0,42;0,25;0,17;22,50;15,90;17,40;16,30;0,00;47,40;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:05:00;1,08;0,50;0,33;0,17;22,50;16,00;17,40;16,40;0,00;47,30;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:10:00;1,08;0,42;0,33;0,17;23,00;15,80;17,50;17,00;0,00;46,90;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:15:00;1,08;0,42;0,17;0,17;23,20;15,60;17,60;16,90;0,00;46,40;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:20:00;1,08;0,50;0,33;0,17;23,40;15,60;17,40;16,40;0,00;45,80;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:25:00;1,08;0,50;0,25;0,17;23,60;15,40;17,20;16,20;0,00;45,40;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:30:00;1,08;0,50;0,25;0,17;23,70;15,40;17,10;16,30;0,00;45,10;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:35:00;1,08;0,58;0,42;0,17;23,60;15,60;17,20;16,40;0,00;45,30;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:40:00;1,08;0,58;0,25;0,17;23,20;15,40;17,10;16,00;0,00;46,40;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:45:00;1,08;0,50;0,33;0,17;23,10;15,20;16,90;15,80;0,00;46,70;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:50:00;1,08;0,50;0,33;0,17;23,20;15,20;17,10;16,40;0,00;47,00;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;06:55:00;1,08;0,58;0,17;0,17;23,00;15,00;17,10;16,80;0,00;47,40;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:00:00;1,08;0,50;0,25;0,17;23,10;14,80;16,80;16,20;0,00;47,20;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:05:00;1,08;0,50;0,33;0,17;23,10;15,00;16,70;15,80;0,00;47,20;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:10:00;1,08;0,42;0,25;0,17;22,60;15,20;16,90;16,10;0,00;47,90;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:15:00;1,08;0,50;0,33;0,17;22,50;15,40;16,90;16,20;0,00;48,20;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:20:00;1,08;0,42;0,25;0,17;22,30;15,40;16,80;16,00;0,00;49,00;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:25:00;1,08;0,58;0,33;0,17;22,50;15,10;16,60;15,50;0,00;49,00;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:30:00;1,08;0,58;0,33;0,17;22,60;15,00;16,70;15,90;0,00;48,20;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:35:00;1,08;0,50;0,25;0,17;23,00;15,00;16,70;16,50;0,00;47,80;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:40:00;1,08;0,50;0,33;0,17;23,20;14,90;16,80;16,20;0,00;47,20;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:45:00;1,08;0,50;0,25;0,17;23,20;15,00;16,80;15,90;0,00;46,90;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:50:00;1,08;0,50;0,25;0,17;23,20;15,00;16,80;16,10;0,00;46,80;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;07:55:00;1,08;0,42;0,25;0,17;23,10;15,20;16,90;16,10;0,00;47,10;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;08:00:00;1,08;0,50;0,33;0,17;22,70;15,20;16,90;15,90;0,00;47,80;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;08:05:00;1,08;0,67;0,33;0,17;22,60;15,00;16,80;15,60;0,00;48,50;-;-;-;-;-;-;-;-;-;-;-;-
24.09.2013;08:10:00;1,08;0,67;0,42;0,25;22,50;15,00;16,80;15,60;0,00;48,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-;-;0,00;0,00
24.09.2013;08:15:00;1,08;1,00;0,58;0,50;22,50;15,20;16,80;16,00;0,00;48,80;1,00;0,00;1,00;4,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
24.09.2013;08:20:00;1,58;2,08;0,83;1,00;22,60;15,10;17,00;16,40;0,00;48,80;5,00;0,00;4,00;5,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
24.09.2013;08:25:00;2,17;3,42;1,92;1,75;22,60;15,30;17,40;16,40;0,00;48,40;6,00;4,00;6,00;5,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
24.09.2013;08:30:00;3,17;4,83;2,08;2,42;22,50;15,50;18,00;17,10;0,00;48,30;8,00;19,00;9,00;6,00;6,00;0,00;0,00;9,00;0,00;0,00;0,00;28,00
24.09.2013;08:35:00;4,25;6,33;2,92;3,33;22,60;16,10;18,70;18,30;0,00;48,30;10,00;43,00;10,00;9,00;9,00;20,00;19,00;11,00;0,00;0,00;0,00;45,00
24.09.2013;08:40:00;5,33;7,75;3,67;4,42;23,10;17,20;19,60;19,00;0,00;47,80;13,00;56,00;11,00;11,00;12,00;31,00;22,00;15,00;23,00;0,00;0,00;58,00
24.09.2013;08:45:00;6,33;9,42;4,67;5,58;23,20;18,10;20,50;19,30;0,00;46,90;15,00;90,00;15,00;15,00;16,00;49,00;24,00;20,00;69,00;14,00;33,00;81,00
24.09.2013;08:50:00;7,17;11,00;5,33;6,67;23,50;18,90;21,20;20,10;0,00;46,70;19,00;113,00;20,00;18,00;19,00;70,00;27,00;42,00;96,00;45,00;127,00;123,00
24.09.2013;08:55:00;8,17;12,75;6,50;7,75;23,90;19,90;21,90;21,00;0,00;45,80;24,00;137,00;20,00;21,00;22,00;93,00;31,00;63,00;121,00;59,00;152,00;180,00
24.09.2013;09:00:00;9,58;14,50;7,58;9,08;24,10;20,90;22,40;21,70;0,00;44,80;22,00;160,00;22,00;24,00;30,00;113,00;35,00;78,00;146,00;76,00;178,00;249,00
24.09.2013;09:05:00;11,08;16,33;8,75;10,42;24,30;22,00;23,10;22,60;0,00;45,00;23,00;184,00;29,00;26,00;70,00;133,00;70,00;95,00;170,00;88,00;206,00;334,00
24.09.2013;09:10:00;12,83;18,58;10,00;11,92;24,60;23,00;24,10;23,50;0,00;44,50;26,00;210,00;34,00;45,00;105,00;157,00;168,00;110,00;199,00;101,00;235,00;449,00
24.09.2013;09:15:00;14,25;20,50;11,17;13,42;24,70;23,90;25,00;24,40;0,00;44,40;32,00;235,00;76,00;93,00;120,00;182,00;205,00;133,00;226,00;115,00;263,00;565,00
24.09.2013;09:20:00;15,75;22,42;12,50;14,83;24,40;24,60;25,60;25,00;0,00;44,70;31,00;263,00;86,00;124,00;138,00;205,00;254,00;149,00;255,00;129,00;288,00;658,00
24.09.2013;09:25:00;16,92;24,42;14,00;16,33;24,60;25,80;26,60;26,10;0,00;44,80;37,00;285,00;149,00;139,00;159,00;230,00;294,00;170,00;285,00;145,00;314,00;727,00
24.09.2013;09:30:00;18,08;26,00;15,17;17,75;24,40;26,30;27,20;26,60;0,00;45,00;38,00;306,00;177,00;151,00;175,00;251,00;324,00;194,00;308,00;157,00;337,00;787,00
24.09.2013;09:35:00;18,83;27,25;16,17;18,83;24,00;26,70;27,70;27,10;0,00;46,10;49,00;320,00;193,00;164,00;188,00;264,00;350,00;206,00;324,00;165,00;354,00;831,00
24.09.2013;09:40:00;20,08;29,42;17,92;20,50;24,00;27,50;28,50;28,00;0,00;46,50;140,00;345,00;216,00;196,00;210,00;289,00;381,00;229,00;353,00;180,00;382,00;890,00
24.09.2013;09:45:00;21,50;31,42;19,25;22,17;24,20;28,70;29,80;29,30;0,00;46,20;222,00;371,00;241,00;210,00;230,00;315,00;406,00;260,00;382,00;195,00;408,00;953,00
24.09.2013;09:50:00;22,58;33,25;20,83;23,67;24,50;29,40;30,50;29,90;0,00;46,40;259,00;393,00;260,00;237,00;259,00;339,00;430,00;271,00;408,00;209,00;433,00;1005,00
24.09.2013;09:55:00;23,83;35,00;22,08;25,25;24,30;29,60;30,90;29,90;0,00;46,90;283,00;414,00;279,00;256,00;276,00;362,00;456,00;289,00;435,00;221,00;455,00;1071,00
24.09.2013;10:00:00;24,92;36,83;23,58;26,75;24,20;29,90;31,40;30,40;0,00;47,70;298,00;435,00;310,00;277,00;296,00;385,00;480,00;308,00;459,00;234,00;480,00;1135,00
24.09.2013;10:05:00;26,00;38,50;24,83;28,17;24,60;31,20;32,50;31,90;0,00;47,30;322,00;450,00;331,00;298,00;317,00;402,00;498,00;334,00;482,00;244,00;497,00;1176,00
24.09.2013;10:10:00;27,42;40,83;26,42;30,08;24,70;32,20;33,70;32,90;0,00;48,30;349,00;480,00;354,00;324,00;333,00;431,00;536,00;356,00;512,00;260,00;525,00;1239,00
24.09.2013;10:15:00;28,67;42,75;28,25;31,75;25,30;34,00;34,70;34,00;0,00;48,30;375,00;502,00;377,00;348,00;353,00;459,00;584,00;382,00;538,00;275,00;550,00;1296,00
24.09.2013;10:20:00;30,00;44,75;29,92;33,42;25,40;35,10;35,40;34,90;0,00;48,00;390,00;520,00;398,00;370,00;373,00;483,00;612,00;416,00;563,00;286,00;571,00;1360,00
24.09.2013;10:25:00;30,92;46,25;31,00;34,83;25,30;35,10;35,50;34,90;0,00;47,90;418,00;539,00;414,00;391,00;387,00;502,00;631,00;429,00;583,00;297,00;593,00;1414,00
24.09.2013;10:30:00;32,08;48,00;32,33;36,33;25,30;35,90;36,20;35,60;0,00;48,40;448,00;557,00;439,00;422,00;401,00;522,00;653,00;448,00;606,00;307,00;612,00;1461,00
24.09.2013;10:35:00;33,08;49,58;34,00;37,75;25,70;37,30;38,00;37,70;0,00;47,60;463,00;573,00;452,00;451,00;415,00;541,00;674,00;467,00;626,00;318,00;627,00;1495,00
24.09.2013;10:40:00;34,00;51,08;35,50;39,33;26,00;38,50;39,00;38,70;0,00;47,00;483,00;587,00;461,00;485,00;429,00;559,00;692,00;483,00;644,00;328,00;644,00;1532,00
24.09.2013;10:45:00;34,92;52,42;36,75;40,58;26,00;38,60;40,20;39,30;0,00;46,80;501,00;602,00;478,00;501,00;440,00;573,00;707,00;497,00;659,00;336,00;659,00;1563,00
24.09.2013;10:50:00;35,75;53,83;37,83;41,92;26,20;39,50;41,70;40,70;0,00;47,10;515,00;613,00;492,00;514,00;455,00;588,00;723,00;505,00;675,00;344,00;671,00;1591,00
24.09.2013;10:55:00;36,75;55,42;38,92;43,33;26,60;40,40;42,60;42,00;0,00;45,90;537,00;627,00;502,00;543,00;466,00;606,00;738,00;522,00;694,00;352,00;685,00;1626,00
24.09.2013;11:00:00;37,50;56,75;40,58;44,58;26,70;41,40;42,60;41,90;0,00;45,20;550,00;640,00;515,00;549,00;489,00;622,00;756,00;539,00;709,00;360,00;700,00;1656,00
24.09.2013;11:05:00;13,69;20,74;14,87;16,32;26,70;41,80;43,00;42,30;0,00;45,20;563,00;653,00;537,00;561,00;494,00;638,00;772,00;545,00;724,00;370,00;716,00;1686,00
24.09.2013;11:10:00;38,83;58,83;42,50;46,67;26,70;42,30;43,40;42,70;0,00;45,30;579,00;659,00;539,00;574,00;506,00;646,00;782,00;562,00;735,00;374,00;722,00;1703,00
24.09.2013;11:15:00;39,75;60,17;43,58;47,75;26,50;42,80;43,90;43,20;0,00;46,50;594,00;672,00;549,00;588,00;513,00;662,00;797,00;573,00;750,00;383,00;736,00;1732,00
24.09.2013;11:20:00;40,58;61,50;44,83;49,08;27,10;43,90;45,20;44,20;0,00;45,00;607,00;682,00;565,00;603,00;525,00;675,00;813,00;590,00;764,00;390,00;747,00;1760,00
24.09.2013;11:25:00;41,25;62,50;45,92;50,17;27,30;44,60;45,10;44,70;0,00;44,10;613,00;691,00;576,00;621,00;531,00;686,00;823,00;599,00;776,00;395,00;757,00;1779,00
24.09.2013;11:30:00;42,08;63,50;46,92;51,25;27,30;44,50;45,40;44,90;0,00;43,70;631,00;702,00;590,00;631,00;545,00;700,00;839,00;612,00;792,00;404,00;769,00;1804,00
24.09.2013;11:35:00;42,58;64,50;47,42;52,17;27,40;45,40;46,50;46,20;0,00;43,50;638,00;709,00;594,00;640,00;558,00;709,00;848,00;622,00;800,00;408,00;778,00;1822,00
24.09.2013;11:40:00;43,33;65,67;48,50;53,17;27,70;46,50;47,00;47,00;0,00;42,70;653,00;716,00;604,00;658,00;569,00;720,00;859,00;636,00;813,00;414,00;785,00;1843,00
24.09.2013;11:45:00;44,08;66,75;50,00;54,25;27,70;46,80;46,90;47,10;0,00;42,80;667,00;727,00;615,00;667,00;581,00;732,00;872,00;645,00;825,00;421,00;799,00;1864,00
24.09.2013;11:50:00;44,50;67,42;50,25;55,08;27,90;46,70;46,60;46,60;0,00;42,20;682,00;736,00;628,00;682,00;584,00;742,00;883,00;653,00;836,00;428,00;807,00;1885,00
24.09.2013;11:55:00;45,25;68,50;52,33;56,17;28,00;47,40;47,40;47,60;0,00;41,90;688,00;744,00;636,00;689,00;593,00;753,00;894,00;663,00;848,00;434,00;817,00;1903,00
24.09.2013;12:00:00;45,67;69,33;52,83;57,00;28,20;47,60;47,90;48,20;0,00;40,90;703,00;751,00;641,00;700,00;598,00;762,00;902,00;673,00;856,00;439,00;824,00;1920,00
24.09.2013;12:05:00;46,33;70,33;53,75;58,00;28,20;48,30;48,60;48,30;0,00;40,90;709,00;758,00;647,00;705,00;607,00;772,00;913,00;683,00;867,00;444,00;834,00;1935,00
24.09.2013;12:10:00;46,83;70,92;54,42;58,75;28,20;49,20;49,60;49,30;0,00;41,00;721,00;763,00;657,00;713,00;612,00;780,00;920,00;687,00;874,00;448,00;838,00;1945,00
24.09.2013;12:15:00;47,33;71,58;54,67;59,42;28,80;49,70;50,60;50,40;0,00;39,70;722,00;765,00;662,00;719,00;621,00;786,00;926,00;697,00;881,00;451,00;841,00;1956,00
24.09.2013;12:20:00;47,75;72,50;55,83;60,25;29,00;49,90;51,00;50,80;0,00;39,10;734,00;773,00;668,00;724,00;627,00;795,00;935,00;707,00;890,00;457,00;848,00;1971,00
24.09.2013;12:25:00;48,25;73,08;56,58;60,92;29,40;50,50;50,60;51,00;0,00;38,60;740,00;778,00;678,00;739,00;638,00;800,00;939,00;716,00;895,00;460,00;854,00;1979,00
24.09.2013;12:30:00;48,67;73,75;57,33;61,75;28,90;50,40;50,70;50,50;0,00;38,60;751,00;785,00;686,00;748,00;642,00;809,00;950,00;721,00;906,00;465,00;861,00;1994,00
24.09.2013;12:35:00;49,25;74,42;58,17;62,42;28,80;50,60;51,60;51,30;0,00;39,00;762,00;789,00;691,00;755,00;648,00;816,00;955,00;729,00;909,00;468,00;866,00;2003,00
24.09.2013;12:40:00;49,42;74,75;58,25;62,75;29,10;51,60;51,80;52,40;0,00;38,20;764,00;788,00;691,00;757,00;650,00;818,00;957,00;733,00;912,00;468,00;866,00;2003,00
24.09.2013;12:45:00;49,58;74,83;58,75;63,08;29,40;51,80;52,90;52,80;0,00;37,20;768,00;788,00;695,00;760,00;643,00;816,00;955,00;734,00;909,00;467,00;865,00;1998,00
24.09.2013;12:50:00;49,67;75,42;59,42;63,75;29,40;52,10;53,60;52,90;0,00;37,00;770,00;793,00;698,00;767,00;657,00;824,00;962,00;739,00;916,00;471,00;870,00;2010,00
24.09.2013;12:55:00;50,08;76,08;60,00;64,33;29,50;52,10;53,20;53,30;0,00;37,10;772,00;796,00;702,00;771,00;656,00;828,00;963,00;737,00;918,00;473,00;874,00;2015,00
24.09.2013;13:00:00;50,17;76,08;60,33;64,67;29,60;52,30;54,30;53,70;0,00;36,80;776,00;797,00;701,00;772,00;660,00;830,00;966,00;742,00;920,00;474,00;874,00;2014,00
24.09.2013;13:05:00;50,58;76,58;60,67;65,17;30,20;51,30;55,60;53,90;0,00;35,40;781,00;803,00;706,00;782,00;666,00;836,00;969,00;745,00;923,00;476,00;876,00;2021,00
24.09.2013;13:10:00;50,83;76,75;61,33;65,50;30,30;52,60;55,50;54,90;0,00;35,00;788,00;800,00;705,00;786,00;664,00;837,00;969,00;747,00;922,00;477,00;875,00;2016,00
24.09.2013;13:15:00;50,75;77,00;61,75;65,92;30,00;52,70;55,30;54,50;0,00;36,00;788,00;801,00;710,00;789,00;671,00;839,00;974,00;755,00;926,00;478,00;878,00;2021,00
24.09.2013;13:20:00;51,17;77,58;62,58;66,58;30,80;52,80;55,70;54,60;0,00;34,60;801,00;807,00;721,00;792,00;672,00;847,00;979,00;756,00;931,00;481,00;884,00;2030,00
24.09.2013;13:25:00;51,25;77,67;62,67;66,83;30,60;52,30;55,50;54,10;0,00;34,60;800,00;809,00;719,00;795,00;678,00;850,00;979,00;760,00;934,00;484,00;886,00;2035,00
24.09.2013;13:30:00;51,50;77,75;62,83;67,00;30,50;51,80;54,40;53,20;0,00;35,00;805,00;812,00;725,00;795,00;683,00;851,00;982,00;760,00;934,00;486,00;889,00;2036,00
24.09.2013;13:35:00;51,58;77,92;63,08;67,25;30,40;51,90;53,40;52,50;0,00;34,60;805,00;813,00;728,00;807,00;681,00;856,00;986,00;773,00;938,00;488,00;893,00;2044,00
24.09.2013;13:40:00;51,67;77,67;63,50;67,33;31,00;52,80;54,70;53,80;0,00;33,80;809,00;791,00;721,00;805,00;683,00;843,00;874,00;768,00;920,00;486,00;884,00;2027,00
24.09.2013;13:45:00;51,83;77,83;63,58;67,67;31,50;53,10;55,30;54,50;0,00;33,10;807,00;777,00;720,00;805,00;686,00;849,00;980,00;762,00;934,00;484,00;886,00;2023,00
24.09.2013;13:50:00;51,75;78,00;63,67;67,92;31,20;53,60;55,30;54,40;0,00;33,50;813,00;808,00;725,00;812,00;684,00;850,00;981,00;766,00;934,00;486,00;885,00;2023,00
24.09.2013;13:55:00;51,67;78,00;64,17;68,17;31,00;53,90;55,10;54,00;0,00;33,70;816,00;687,00;726,00;814,00;690,00;848,00;837,00;768,00;916,00;486,00;752,00;2013,00
24.09.2013;14:00:00;51,58;77,67;64,33;68,17;31,50;54,20;55,90;55,20;0,00;33,40;817,00;805,00;721,00;814,00;682,00;841,00;732,00;774,00;908,00;482,00;882,00;2014,00
24.09.2013;14:05:00;51,67;77,83;64,42;68,50;31,50;54,50;55,90;55,30;0,00;32,70;819,00;805,00;723,00;813,00;684,00;847,00;979,00;776,00;931,00;483,00;883,00;2013,00
24.09.2013;14:10:00;51,83;78,00;65,00;68,75;31,90;54,80;56,10;55,80;0,00;31,80;817,00;804,00;729,00;816,00;689,00;847,00;980,00;778,00;931,00;482,00;881,00;2010,00
24.09.2013;14:15:00;51,83;78,25;65,42;69,25;31,70;53,60;55,10;54,70;0,00;32,00;826,00;808,00;737,00;815,00;693,00;851,00;981,00;778,00;934,00;485,00;885,00;2023,00
24.09.2013;14:20:00;52,17;78,50;66,17;69,75;31,60;54,40;56,90;56,10;0,00;32,30;833,00;808,00;732,00;827,00;695,00;853,00;981,00;782,00;935,00;486,00;886,00;2021,00
24.09.2013;14:25:00;52,08;78,50;65,83;70,00;32,10;55,40;57,90;56,30;0,00;31,30;829,00;806,00;737,00;827,00;697,00;849,00;976,00;783,00;931,00;485,00;881,00;2010,00
24.09.2013;14:30:00;48,42;72,67;61,67;64,67;32,90;56,10;58,60;56,90;0,00;30,00;791,00;760,00;690,00;793,00;660,00;804,00;926,00;734,00;883,00;458,00;835,00;1912,00
24.09.2013;14:35:00;37,17;56,33;47,83;50,42;32,50;53,00;55,30;54,50;0,00;30,00;607,00;597,00;534,00;604,00;505,00;582,00;716,00;572,00;626,00;332,00;622,00;1460,00
24.09.2013;14:40:00;42,92;65,08;55,50;58,17;32,70;51,40;52,90;52,60;0,00;30,00;704,00;701,00;598,00;679,00;570,00;714,00;815,00;646,00;778,00;409,00;756,00;1721,00
24.09.2013;14:45:00;50,67;76,25;64,33;68,17;32,50;52,70;52,90;53,00;0,00;29,80;819,00;800,00;721,00;820,00;689,00;837,00;967,00;776,00;920,00;477,00;877,00;2001,00
24.09.2013;14:50:00;50,17;75,58;64,25;67,50;32,40;53,30;54,20;54,00;0,00;29,50;813,00;787,00;717,00;812,00;680,00;824,00;952,00;768,00;906,00;470,00;863,00;1971,00
24.09.2013;14:55:00;49,42;74,25;63,33;66,42;32,70;53,90;55,40;54,50;0,00;29,10;798,00;773,00;702,00;790,00;669,00;808,00;935,00;744,00;888,00;462,00;845,00;1930,00
24.09.2013;15:00:00;48,83;73,25;62,42;65,67;33,30;54,30;56,10;55,30;0,00;28,30;787,00;762,00;690,00;783,00;660,00;797,00;923,00;742,00;873,00;455,00;832,00;1903,00
24.09.2013;15:05:00;48,67;72,83;62,00;65,33;33,60;54,60;56,80;56,00;0,00;28,00;782,00;755,00;689,00;777,00;656,00;790,00;914,00;734,00;864,00;451,00;823,00;1884,00
24.09.2013;15:10:00;47,92;71,83;61,08;64,67;33,80;55,20;56,80;55,40;0,00;27,70;774,00;747,00;680,00;768,00;648,00;778,00;901,00;727,00;852,00;444,00;811,00;1859,00
24.09.2013;15:15:00;47,50;71,08;60,92;64,08;34,30;54,20;54,90;54,10;0,00;26,60;773,00;743,00;681,00;765,00;649,00;774,00;898,00;721,00;847,00;441,00;809,00;1854,00
24.09.2013;15:20:00;46,75;70,17;60,17;63,33;34,40;54,10;55,40;53,90;0,00;26,20;762,00;734,00;667,00;760,00;636,00;763,00;886,00;711,00;835,00;436,00;798,00;1832,00
24.09.2013;15:25:00;46,00;68,75;59,50;62,17;34,30;53,50;54,50;53,90;0,00;26,10;752,00;723,00;658,00;750,00;626,00;748,00;872,00;707,00;818,00;428,00;786,00;1803,00
24.09.2013;15:30:00;45,50;68,00;59,08;61,58;34,40;52,70;53,90;53,50;0,00;25,50;747,00;716,00;659,00;742,00;626,00;741,00;864,00;695,00;812,00;423,00;780,00;1794,00
24.09.2013;15:35:00;44,67;66,83;57,83;60,75;34,30;52,80;54,60;53,80;0,00;25,70;737,00;704,00;647,00;730,00;618,00;729,00;850,00;689,00;798,00;415,00;765,00;1765,00
24.09.2013;15:40:00;44,08;65,83;57,42;60,08;34,70;52,40;54,40;53,00;0,00;25,40;727,00;697,00;640,00;726,00;613,00;721,00;841,00;686,00;788,00;411,00;757,00;1749,00
24.09.2013;15:45:00;43,58;65,17;56,75;59,50;34,40;51,60;54,30;52,50;0,00;25,60;721,00;691,00;635,00;722,00;601,00;712,00;832,00;677,00;779,00;408,00;750,00;1732,00
24.09.2013;15:50:00;43,08;64,17;56,25;58,75;34,20;51,30;53,60;52,00;0,00;25,90;715,00;684,00;627,00;715,00;595,00;704,00;822,00;668,00;769,00;403,00;742,00;1713,00
24.09.2013;15:55:00;42,25;62,75;55,25;57,58;34,30;50,70;53,20;52,20;0,00;25,40;703,00;669,00;617,00;702,00;582,00;688,00;804,00;660,00;752,00;394,00;727,00;1679,00
24.09.2013;16:00:00;41,33;61,50;53,83;56,58;34,40;50,70;53,20;51,80;0,00;25,10;696,00;658,00;605,00;689,00;580,00;672,00;791,00;646,00;737,00;385,00;712,00;1650,00
24.09.2013;16:05:00;40,58;60,33;53,25;55,75;34,20;49,30;51,70;50,80;0,00;25,70;685,00;650,00;591,00;681,00;572,00;662,00;780,00;633,00;726,00;378,00;704,00;1634,00
24.09.2013;16:10:00;39,92;59,17;52,58;54,67;34,20;49,90;52,20;50,80;0,00;25,30;669,00;636,00;585,00;667,00;557,00;646,00;763,00;621,00;709,00;369,00;689,00;1599,00
24.09.2013;16:15:00;39,08;58,17;51,50;53,75;34,50;49,90;52,20;50,60;0,00;24,80;658,00;626,00;575,00;654,00;547,00;635,00;749,00;610,00;694,00;362,00;677,00;1565,00
24.09.2013;16:20:00;38,17;56,75;50,50;52,58;34,50;49,20;51,00;50,10;0,00;24,90;647,00;612,00;560,00;643,00;538,00;619,00;730,00;599,00;676,00;352,00;663,00;1531,00
24.09.2013;16:25:00;37,50;55,50;49,67;51,75;34,40;49,10;50,60;50,30;0,00;24,90;634,00;602,00;553,00;634,00;530,00;605,00;718,00;591,00;663,00;345,00;651,00;1504,00
24.09.2013;16:30:00;36,42;54,00;48,67;50,42;34,70;48,50;49,90;49,50;0,00;24,80;625,00;585,00;543,00;621,00;521,00;588,00;700,00;575,00;645,00;336,00;634,00;1468,00
24.09.2013;16:35:00;35,25;52,17;47,17;49,00;34,70;47,90;49,80;49,30;0,00;24,90;610,00;568,00;526,00;605,00;502,00;569,00;679,00;559,00;624,00;324,00;613,00;1423,00
24.09.2013;16:40:00;34,33;50,50;46,00;47,67;34,50;46,70;48,30;47,00;0,10;25,40;593,00;556,00;514,00;592,00;492,00;555,00;663,00;549,00;605,00;316,00;600,00;1388,00
24.09.2013;16:45:00;33,58;49,33;45,17;46,75;34,30;46,90;48,20;46,90;0,00;25,40;587,00;544,00;501,00;577,00;484,00;540,00;646,00;534,00;588,00;308,00;587,00;1354,00
24.09.2013;16:50:00;32,75;47,92;44,08;45,50;34,40;45,80;47,70;46,20;0,00;24,80;566,00;528,00;490,00;562,00;469,00;522,00;629,00;529,00;571,00;298,00;570,00;1316,00
24.09.2013;16:55:00;32,08;46,75;43,33;44,58;34,40;44,70;46,80;45,10;0,10;25,10;559,00;517,00;480,00;549,00;462,00;510,00;616,00;509,00;557,00;290,00;557,00;1286,00
24.09.2013;17:00:00;31,17;45,33;42,25;43,25;34,70;44,60;46,30;44,80;0,00;24,60;543,00;500,00;463,00;532,00;446,00;493,00;597,00;500,00;537,00;280,00;539,00;1246,00
24.09.2013;17:05:00;30,00;43,33;40,58;41,75;34,50;43,70;45,30;44,00;0,00;25,00;529,00;482,00;446,00;517,00;436,00;471,00;575,00;484,00;513,00;269,00;519,00;1197,00
24.09.2013;17:10:00;28,83;41,75;38,92;40,33;34,60;43,10;45,20;44,20;0,00;25,10;510,00;461,00;433,00;506,00;417,00;453,00;552,00;466,00;491,00;258,00;499,00;1153,00
24.09.2013;17:15:00;27,83;40,08;37,67;38,92;35,00;43,20;44,90;44,00;0,00;24,70;495,00;443,00;416,00;487,00;407,00;431,00;530,00;448,00;470,00;245,00;480,00;1109,00
24.09.2013;17:20:00;26,67;38,33;36,67;37,25;35,00;43,30;45,10;43,90;0,00;25,30;477,00;424,00;393,00;472,00;388,00;410,00;508,00;429,00;448,00;232,00;458,00;1058,00
24.09.2013;17:25:00;25,58;36,67;35,17;36,00;35,30;43,10;45,10;43,70;0,00;24,80;462,00;405,00;383,00;455,00;376,00;391,00;487,00;418,00;423,00;221,00;436,00;1006,00
